bandno;n;nominal;Ba;Aa;Bb;Ab;Bc;Ac;notes
81;-160;10;0.255741125204977;1;0.217263095329831;1;0.217008561949830;1;
82;-159;10.3;-0.511482250404931;-4.01957618111583;-0.217263095325564;-3.11234616416030;4.26243498156100e-12;-2.13467496368704;
83;-158;10.6;-0.255741125222516;6.18940644292069;-0.434526190670295;3.36634376760418;-0.434017123906017;1.27933353323606;
84;-157;10.9;1.02296450083489;-4.45319890354411;0.434526190661760;-1.40032739733399;-4.26243498156030e-12;-0.149559846089394;
85;-156;11.2;-0.255741125194931;1.42084294962187;0.217263095340464;0.151129054443439;0.217008561956188;0.00490870017462466;'bandno 14 terz'
86;-155;11.5;-0.511482250429963;-0.141825473830303;-0.217263095336196;-0.00479909479248859;0;0;'bandno 15 oktav'
87;-154;11.8;0.255741125212470;0.00435117723349507;0;0;0;0;
88;-153;12.2;0;0;0;0;0;0;
89;-152;12.5;0;0;0;0;0;0;
90;-151;12.8;0;0;0;0;0;0;
91;-150;13.2;0;0;0;0;0;0;
92;-149;13.6;0;0;0;0;0;0;
93;-148;14;0;0;0;0;0;0;
94;-147;14.5;0;0;0;0;0;0;
95;-146;15;0;0;0;0;0;0;
96;-145;15.5;0;0;0;0;0;0;
97;-144;16;0;0;0;0;0;0;
98;-143;16.5;0;0;0;0;0;0;
99;-142;17;0;0;0;0;0;0;
100;-141;17.5;0;0;0;0;0;0;
101;-140;18;0;0;0;0;0;0;
102;-139;18.5;0;0;0;0;0;0;
103;-138;19;0;0;0;0;0;0;
104;-137;19.5;0;0;0;0;0;0;
105;-136;20;0;0;0;0;0;0;
106;-135;20.6;0;0;0;0;0;0;
107;-134;21.2;0;0;0;0;0;0;
108;-133;21.8;0;0;0;0;0;0;
109;-132;22.4;0;0;0;0;0;0;
110;-131;23;0;0;0;0;0;0;
111;-130;23.6;0;0;0;0;0;0;
112;-129;24.3;0;0;0;0;0;0;
113;-128;25;0;0;0;0;0;0;
114;-127;25.8;0;0;0;0;0;0;
115;-126;26.5;;;;;;;
116;-125;27.2;;;;;;;
117;-124;28;;;;;;;
118;-123;29;;;;;;;
119;-122;30;;;;;;;
120;-121;30.7;;;;;;;
121;-120;31.5;;;;;;;
122;-119;32.5;;;;;;;
123;-118;33.5;;;;;;;
124;-117;34.5;;;;;;;
125;-116;35.5;;;;;;;
126;-115;36.5;;;;;;;
127;-114;37.5;;;;;;;
128;-113;38.7;;;;;;;
129;-112;40;;;;;;;
130;-111;41.2;;;;;;;
131;-110;42.5;;;;;;;
132;-109;43.7;;;;;;;
133;-108;45;;;;;;;
134;-107;46.2;;;;;;;
135;-106;47.5;;;;;;;
136;-105;48.7;;;;;;;
137;-104;50;;;;;;;
138;-103;51.5;;;;;;;
139;-102;53;;;;;;;
140;-101;54.5;;;;;;;
141;-100;56;;;;;;;
142;-99;58;;;;;;;
143;-98;60;;;;;;;
144;-97;61.5;;;;;;;
145;-96;63;;;;;;;
146;-95;65;;;;;;;
147;-94;67;;;;;;;
148;-93;69;;;;;;;
149;-92;71;;;;;;;
150;-91;73;;;;;;;
151;-90;75;;;;;;;
152;-89;77.5;;;;;;;
153;-88;80;;;;;;;
154;-87;82.5;;;;;;;
155;-86;85;;;;;;;
156;-85;87.5;;;;;;;
157;-84;90;;;;;;;
158;-83;92.5;;;;;;;
159;-82;95;;;;;;;
160;-81;97.5;;;;;;;
161;-80;100;;;;;;;
162;-79;103;;;;;;;
163;-78;106;;;;;;;
164;-77;109;;;;;;;
165;-76;112;;;;;;;
166;-75;115;;;;;;;
167;-74;118;;;;;;;
168;-73;122;;;;;;;
169;-72;125;;;;;;;
170;-71;128;;;;;;;
171;-70;132;;;;;;;
172;-69;136;;;;;;;
173;-68;140;;;;;;;
174;-67;145;;;;;;;
175;-66;150;;;;;;;
176;-65;155;;;;;;;
177;-64;160;;;;;;;
178;-63;165;;;;;;;
179;-62;170;;;;;;;
180;-61;175;;;;;;;
181;-60;180;;;;;;;
182;-59;185;;;;;;;
183;-58;190;;;;;;;
184;-57;195;;;;;;;
185;-56;200;;;;;;;
186;-55;206;;;;;;;
187;-54;212;;;;;;;
188;-53;218;;;;;;;
189;-52;224;;;;;;;
190;-51;230;;;;;;;
191;-50;236;;;;;;;
192;-49;243;;;;;;;
193;-48;250;;;;;;;
194;-47;258;;;;;;;
195;-46;265;;;;;;;
196;-45;272;;;;;;;
197;-44;280;;;;;;;
198;-43;290;;;;;;;
199;-42;300;;;;;;;
200;-41;307;;;;;;;
201;-40;315;;;;;;;
202;-39;325;;;;;;;
203;-38;335;;;;;;;
204;-37;345;;;;;;;
205;-36;355;;;;;;;
206;-35;365;;;;;;;
207;-34;375;;;;;;;
208;-33;387;;;;;;;
209;-32;400;;;;;;;
210;-31;412;;;;;;;
211;-30;425;;;;;;;
212;-29;437;;;;;;;
213;-28;450;;;;;;;
214;-27;462;;;;;;;
215;-26;475;;;;;;;
216;-25;487;;;;;;;
217;-24;500;;;;;;;
218;-23;515;;;;;;;
219;-22;530;;;;;;;
220;-21;545;;;;;;;
221;-20;560;;;;;;;
222;-19;580;;;;;;;
223;-18;600;;;;;;;
224;-17;615;;;;;;;
225;-16;630;;;;;;;
226;-15;650;;;;;;;
227;-14;670;;;;;;;
228;-13;690;;;;;;;
229;-12;710;;;;;;;
230;-11;730;;;;;;;
231;-10;750;;;;;;;
232;-9;775;;;;;;;
233;-8;800;;;;;;;
234;-7;825;;;;;;;
235;-6;850;;;;;;;
236;-5;875;;;;;;;
237;-4;900;;;;;;;
238;-3;925;;;;;;;
239;-2;950;;;;;;;
240;-1;975;;;;;;;
241;0;1k;;;;;;;
242;1;1.03k;;;;;;;
243;2;1.06k;;;;;;;
244;3;1.09k;;;;;;;
245;4;1.12k;;;;;;;
246;5;1.15k;;;;;;;
247;6;1.18k;;;;;;;
248;7;1.22k;;;;;;;
249;8;1.25k;;;;;;;
250;9;1.28k;;;;;;;
251;10;1.32k;;;;;;;
252;11;1.36k;;;;;;;
253;12;1.4k;;;;;;;
254;13;1.45k;;;;;;;
255;14;1.5k;;;;;;;
256;15;1.55k;;;;;;;
257;16;1.6k;;;;;;;
258;17;1.65k;;;;;;;
259;18;1.7k;;;;;;;
260;19;1.75k;;;;;;;
261;20;1.8k;;;;;;;
262;21;1.85k;;;;;;;
263;22;1.9k;;;;;;;
264;23;1.95k;;;;;;;
265;24;2k;;;;;;;
266;25;2.06k;;;;;;;
267;26;2.12k;;;;;;;
268;27;2.18k;;;;;;;
269;28;2.24k;;;;;;;
270;29;2.3k;;;;;;;
271;30;2.36k;;;;;;;
272;31;2.43k;;;;;;;
273;32;2.5k;;;;;;;
274;33;2.58k;;;;;;;
275;34;2.65k;;;;;;;
276;35;2.72k;;;;;;;
277;36;2.8k;;;;;;;
278;37;2.9k;;;;;;;
279;38;3k;;;;;;;
280;39;3.07k;;;;;;;
281;40;3.15k;;;;;;;
282;41;3.25k;;;;;;;
283;42;3.35k;;;;;;;
284;43;3.45k;;;;;;;
285;44;3.55k;;;;;;;
286;45;3.65k;;;;;;;
287;46;3.75k;;;;;;;
288;47;3.87k;;;;;;;
289;48;4k;;;;;;;
290;49;4.12k;;;;;;;
291;50;4.25k;;;;;;;
292;51;4.37k;;;;;;;
293;52;4.5k;;;;;;;
294;53;4.62k;;;;;;;
295;54;4.75k;;;;;;;
296;55;4.87k;;;;;;;
297;56;5k;;;;;;;
298;57;5.15k;;;;;;;
299;58;5.3k;;;;;;;
300;59;5.45k;;;;;;;
301;60;5.6k;;;;;;;
302;61;5.8k;;;;;;;
303;62;6k;;;;;;;
304;63;6.15k;;;;;;;
305;64;6.3k;;;;;;;
306;65;6.5k;;;;;;;
307;66;6.7k;;;;;;;
308;67;6.9k;;;;;;;
309;68;7.1k;;;;;;;
310;69;7.3k;;;;;;;
311;70;7.5k;;;;;;;
312;71;7.75k;;;;;;;
313;72;8k;;;;;;;
314;73;8.25k;;;;;;;
315;74;8.5k;;;;;;;
316;75;8.75k;;;;;;;
317;76;9k;;;;;;;
318;77;9.25k;;;;;;;
319;78;9.5k;;;;;;;
320;79;9.75k;;;;;;;
321;80;10k;;;;;;;
322;81;10.3k;;;;;;;
323;82;10.6k;;;;;;;
324;83;10.9k;;;;;;;
325;84;11.2k;;;;;;;
326;85;11.5k;;;;;;;
327;86;11.8k;;;;;;;
328;87;12.2k;;;;;;;
329;88;12.5k;;;;;;;
330;89;12.8k;;;;;;;
331;90;13.2k;;;;;;;
332;91;13.6k;;;;;;;
333;92;14k;;;;;;;
334;93;14.5k;;;;;;;
335;94;15k;;;;;;;
336;95;15.5k;;;;;;;
337;96;16k;;;;;;;
338;97;16.5k;;;;;;;
339;98;17k;;;;;;;
340;99;17.5k;;;;;;;
341;100;18k;;;;;;;
342;101;18.5k;;;;;;;
343;102;19k;;;;;;;
344;103;19.5k;;;;;;;
345;104;20k;;;;;;;
346;105;20.6k;;;;;;;
347;106;21.2k;;;;;;;
348;107;21.8k;;;;;;;
349;108;22.4k;;;;;;;
350;109;23k;;;;;;;
351;110;23.6k;;;;;;;
352;111;24.3k;;;;;;;
353;112;25k;;;;;;;
354;113;25.8k;;;;;;;
355;114;26.5k;;;;;;;
356;115;27.2k;;;;;;;
357;116;28k;;;;;;;
358;117;29k;;;;;;;
359;118;30k;;;;;;;
360;119;30.7k;;;;;;;
361;120;31.5k;;;;;;;
362;121;32.5k;;;;;;;
363;122;33.5k;;;;;;;
364;123;34.5k;;;;;;;
365;124;35.5k;;;;;;;
366;125;36.5k;;;;;;;
367;126;37.5k;;;;;;;
368;127;38.7k;;;;;;;
369;128;40k;;;;;;;
370;129;41.2k;;;;;;;
371;130;42.5k;;;;;;;
372;131;43.7k;;;;;;;
373;132;45k;;;;;;;
374;133;46.2k;;;;;;;
375;134;47.5k;;;;;;;